"score","id","category","primary_query","secondary_queries","url","stock","price"
"68","95","Fren Kampanası","Fren Kampanası EM OEM 2812 ESK 160 53","Dorse / treyler Fren Kampanası | Dorse / treyler 2812 | 2812 Fren Kampanası | ESK 160 53 Fren Kampanası | Fren Kampanası EM","https://www.frenciniz.com/urun/95/fren-kampanasi-em-oem-2812-esk-160-53-ekersan","254","6168.27"
"68","108","Fren Kampanası","Fren Kampanası Renault Midlum Premium Magnum OEM 5010098949 ESK 140 03","Renault Trucks Midlum Fren Kampanası | Renault Trucks Midlum 5010098949 | 5010098949 Fren Kampanası | ESK 140 03 Fren Kampanası | Fren Kampanası Renault Midlum Premium Magnum","https://www.frenciniz.com/urun/108/fren-kampanasi-renault-midlum-premium-magnum-oem-5010098949-esk-140-03-ekersan","250","6721.29"
"68","73","Fren Kampanası","Fren Kampanası ESK 090 15 OEM 360571","Kamyon Fren Kampanası | Kamyon 360571 | 360571 Fren Kampanası | ESK 090 15 Fren Kampanası | Fren Kampanası ESK 090 15","https://www.frenciniz.com/urun/73/fren-kampanasi-esk-090-15-oem-360571-ekersan","231","6763.83"
"68","114","Fren Kampanası","Fren Kampanası ESK 090 02 OEM 360573-1414435","Kamyon Fren Kampanası | Kamyon 360573-1414435 | 360573-1414435 Fren Kampanası | ESK 090 02 Fren Kampanası | Fren Kampanası ESK 090 02","https://www.frenciniz.com/urun/114/fren-kampanasi-esk-090-02-oem-360573-1414435-ekersan","228","9060.98"
"68","481","Fren Balatası","Fren Balatası Mercedes Actros Axor OEM 19488 PWR-K004","MAN ağır vasıta Fren Balatası | MAN ağır vasıta 19488 | 19488 Fren Balatası | PWR-K004 Fren Balatası | Fren Balatası Mercedes Actros Axor","https://www.frenciniz.com/urun/481/fren-balatasi-mercedes-actros-axor-oem-19488-pwr-k004-ekersan","228","1295.71"
"68","272","Fren Kampanası","Fren Kampanası ESK 070 11 OEM 477","Kamyon Fren Kampanası | Kamyon 477 | 477 Fren Kampanası | ESK 070 11 Fren Kampanası | Fren Kampanası ESK 070 11","https://www.frenciniz.com/urun/272/fren-kampanasi-esk-070-11-oem-477-ekersan","213","2736.08"
"68","925","Süspansiyon Körüğü","Süspansiyon Körüğü 422211 P01 OEM 21221395 422211.P01","Dorse Süspansiyon Körüğü | Dorse 21221395 | 21221395 Süspansiyon Körüğü | 422211.P01 Süspansiyon Körüğü | Süspansiyon Körüğü 422211 P01","https://www.frenciniz.com/urun/925/suspansiyon-korugu-422211-p01-oem-21221395-422211-p01-ekersan","213","1056"
"68","38","Fren Kampanası","Fren Kampanası ESK 140 04 OEM 189923","Kamyon Fren Kampanası | Kamyon 189923 | 189923 Fren Kampanası | ESK 140 04 Fren Kampanası | Fren Kampanası ESK 140 04","https://www.frenciniz.com/urun/38/fren-kampanasi-esk-140-04-oem-189923-ekersan","204","6147"
"68","60","Fren Cırcırı","Fren Cırcırı Fruehauf SMB OEM 352194 ESC 114075","Dorse / treyler Fren Cırcırı | Dorse / treyler 352194 | 352194 Fren Cırcırı | ESC 114075 Fren Cırcırı | Fren Cırcırı Fruehauf SMB","https://www.frenciniz.com/urun/60/fren-circiri-fruehauf-smb-oem-352194-esc-114075-ekersan","204","1082.4"
"68","641","Fren Balatası","Fren Balatasi Disk Balatası Knorr WABCO Meritor OEM 29175 42322/1-300","Ağır vasıta disk fren balata sistemi Fren Balatası | Ağır vasıta disk fren balata sistemi 29175 | 29175 Fren Balatası | 42322/1-300 Fren Balatası | Disk Balatası Knorr WABCO Meritor","https://www.frenciniz.com/urun/641/fren-balatasi-disk-balatasi-knorr-wabco-meritor-oem-29175-42322-1-300-ekersan","204","2059.2"
"68","111","Fren Kampanası","Fren Kampanası ESK 110 23 OEM 1075310","Kamyon Fren Kampanası | Kamyon 1075310 | 1075310 Fren Kampanası | ESK 110 23 Fren Kampanası | Fren Kampanası ESK 110 23","https://www.frenciniz.com/urun/111/fren-kampanasi-esk-110-23-oem-1075310-ekersan","201","7954.95"
"68","89","Fren Kampanası","Fren Kampanası ESK 161 07","Kamyon Fren Kampanası | Kamyon ESK 161 07 | ESK 161 07 Fren Kampanası","https://www.frenciniz.com/urun/89/fren-kampanasi-esk-161-07-ekersan","200","4934.62"
"68","1026","Fren Balatası","Fren Balatasi Disk Balatası BPW OEM 29165 42200/7-290","BPW dorse dingili Fren Balatası | BPW dorse dingili 29165 | 29165 Fren Balatası | 42200/7-290 Fren Balatası | Disk Balatası BPW","https://www.frenciniz.com/urun/1026/fren-balatasi-disk-balatasi-bpw-oem-29165-42200-7-290-ekersan","196","1900.8"
"68","924","Süspansiyon Körüğü","Süspansiyon Körüğü Scania P G R Y.M OEM 1903608 423608.C","Scania P/G/R serisi Süspansiyon Körüğü | Scania P/G/R serisi 1903608 | 1903608 Süspansiyon Körüğü | 423608.C Süspansiyon Körüğü | Süspansiyon Körüğü Scania P G R Y.M","https://www.frenciniz.com/urun/924/suspansiyon-korugu-scania-p-g-r-y-m-oem-1903608-423608-c-ekersan","191","3610.2"
"68","1033","Perçin","8/20 Aliminyum Perçin OEM (A) C4 1000 820","Kamyon Perçin | Kamyon (A) C4 | (A) C4 Perçin | 1000 820 Perçin | 8/20 Aliminyum Perçin","https://www.frenciniz.com/urun/1033/8-20-aliminyum-percin-oem-a-c4-1000-820-ekersan","191","594"
"68","665","Fren Körüğü","Fren Körüğü Scania P G R OEM 8682644620466 8112","Scania P/G/R serisi Fren Körüğü | Scania P/G/R serisi 8682644620466 | 8682644620466 Fren Körüğü | 8112 Fren Körüğü | Fren Körüğü Scania P G R","https://www.frenciniz.com/urun/665/fren-korugu-scania-p-g-r-oem-8682644620466-8112-ekersan","185","3432"
"68","264","Fren Kampanası","Fren Kampanası BPW ECOPlus OEM 310677530-2821 ESK 230 05","BPW dorse dingili Fren Kampanası | BPW dorse dingili 310677530-2821 | 310677530-2821 Fren Kampanası | ESK 230 05 Fren Kampanası | Fren Kampanası BPW ECOPlus","https://www.frenciniz.com/urun/264/fren-kampanasi-bpw-ecoplus-oem-310677530-2821-esk-230-05-ekersan","180","6092.64"
"68","479","Fren Balatası","Fren Balatası Mercedes Actros Axor OEM 19487 PWR-K006","MAN ağır vasıta Fren Balatası | MAN ağır vasıta 19487 | 19487 Fren Balatası | PWR-K006 Fren Balatası | Fren Balatası Mercedes Actros Axor","https://www.frenciniz.com/urun/479/fren-balatasi-mercedes-actros-axor-oem-19487-pwr-k006-ekersan","180","1122"
"68","957","Fren Körüğü","Fren Körüğü Mercedes Travego Tourismo OEM 8682644620305 8125","Mercedes-Benz Travego Fren Körüğü | Mercedes-Benz Travego 8682644620305 | 8682644620305 Fren Körüğü | 8125 Fren Körüğü | Fren Körüğü Mercedes Travego Tourismo","https://www.frenciniz.com/urun/957/fren-korugu-mercedes-travego-tourismo-oem-8682644620305-8125-ekersan","175","3300"
"68","449","Fren Körüğü","Fren Körüğü Disk imdatlı körüğü Kampana imdatlı körüğü körüğü Sol OEM 03.130.00.40 ARF 16/24 D/D - L","Dorse / treyler Fren Körüğü | Dorse / treyler 03.130.00.40 | 03.130.00.40 Fren Körüğü | ARF 16/24 D/D - L Fren Körüğü | Fren Körüğü Disk imdatlı körüğü Kampana imdatlı körüğü körüğü Sol","https://www.frenciniz.com/urun/449/fren-korugu-disk-imdatli-korugu-kampana-imdatli-korugu-korugu-sol-oem-03-130-00-40-arf-16-24-d","173","2970"
"68","450","Fren Körüğü","Fren Körüğü Disk imdatlı körüğü Kampana imdatlı körüğü körüğü SAĞ OEM 03.130.00.40 ARF 16/24 D/D - R","Dorse / treyler Fren Körüğü | Dorse / treyler 03.130.00.40 | 03.130.00.40 Fren Körüğü | ARF 16/24 D/D - R Fren Körüğü | Fren Körüğü Disk imdatlı körüğü Kampana imdatlı körüğü körüğü SAĞ","https://www.frenciniz.com/urun/450/fren-korugu-disk-imdatli-korugu-kampana-imdatli-korugu-korugu-sag-oem-03-130-00-40-arf-16-24-d","173","2970"
"68","483","Fren Balatası","Fren Balatası BPW ECOPlus OEM 19032 PWR-K002","BPW dorse dingili Fren Balatası | BPW dorse dingili 19032 | 19032 Fren Balatası | PWR-K002 Fren Balatası | Fren Balatası BPW ECOPlus","https://www.frenciniz.com/urun/483/fren-balatasi-bpw-ecoplus-oem-19032-pwr-k002-ekersan","171","1210.31"
"68","727","Fren Balatası","Fren Balatası Knorr WABCO Meritor OEM 29228 PWR-5013","BPW dorse dingili Fren Balatası | BPW dorse dingili 29228 | 29228 Fren Balatası | PWR-5013 Fren Balatası | Fren Balatası Knorr WABCO Meritor","https://www.frenciniz.com/urun/727/fren-balatasi-knorr-wabco-meritor-oem-29228-pwr-5013-ekersan","165","2501.66"
"68","916","Süspansiyon Körüğü","Suspansiyon Korugu Pistonsuz Körük 424158 S02 OEM (B) K2 424158.S02","Dorse Süspansiyon Körüğü | Dorse (B) K2 | (B) K2 Süspansiyon Körüğü | 424158.S02 Süspansiyon Körüğü | Pistonsuz Körük 424158 S02","https://www.frenciniz.com/urun/916/suspansiyon-korugu-pistonsuz-koruk-424158-s02-oem-b-k2-424158-s02-ekersan","155","2112"
"68","883","Süspansiyon Körüğü","Suspansiyon Korugu Pistonsuz Körük SAF Holland OEM 0542940010 42881.S","SAF dorse dingili Süspansiyon Körüğü | SAF dorse dingili 0542940010 | 0542940010 Süspansiyon Körüğü | 42881.S Süspansiyon Körüğü | Pistonsuz Körük SAF Holland","https://www.frenciniz.com/urun/883/suspansiyon-korugu-pistonsuz-koruk-saf-holland-oem-0542940010-42881-s-ekersan","153","2442"
"68","670","Fren Balatası","Fren Balatasi Disk Balatası Mercedes Actros Axor OEM 29173 42310/2-292","Mercedes-Benz Actros/Axor Fren Balatası | Mercedes-Benz Actros/Axor 29173 | 29173 Fren Balatası | 42310/2-292 Fren Balatası | Disk Balatası Mercedes Actros Axor","https://www.frenciniz.com/urun/670/fren-balatasi-disk-balatasi-mercedes-actros-axor-oem-29173-42310-2-292-ekersan","152","2138.4"
"68","888","Süspansiyon Körüğü","Suspansiyon Korugu Komple Körük Metal Piston Volvo FH FM FL OEM 2229000300 42813.C","Volvo FH Süspansiyon Körüğü | Volvo FH 2229000300 | 2229000300 Süspansiyon Körüğü | 42813.C Süspansiyon Körüğü | Komple Körük Metal Piston Volvo FH FM FL","https://www.frenciniz.com/urun/888/suspansiyon-korugu-komple-koruk-metal-piston-volvo-fh-fm-fl-oem-2229000300-42813-c-ekersan","152","2772"
"68","120","Fren Kampanası","Fren Kampanası ESK 070 05 OEM 27777258002","Kamyon Fren Kampanası | Kamyon 27777258002 | 27777258002 Fren Kampanası | ESK 070 05 Fren Kampanası | Fren Kampanası ESK 070 05","https://www.frenciniz.com/urun/120/fren-kampanasi-esk-070-05-oem-27777258002-ekersan","150","3743.5"
"68","482","Fren Balatası","Fren Balatası PWR K003 OEM 19071 PWR-K003","Kamyon Fren Balatası | Kamyon 19071 | 19071 Fren Balatası | PWR-K003 Fren Balatası | Fren Balatası PWR K003","https://www.frenciniz.com/urun/482/fren-balatasi-pwr-k003-oem-19071-pwr-k003-ekersan","150","1158.7"
"68","134","Fren Kampanası","Fren Kampanası Ford Cargo Ön 2524-2530-3230 3235 3430 OEM 6C46 1126-AC ESK 040 11","Ford Cargo Fren Kampanası | Ford Cargo 6C46 1126-AC | 6C46 1126-AC Fren Kampanası | ESK 040 11 Fren Kampanası | Fren Kampanası Ford Cargo Ön 2524-2530-3230 3235 3430","https://www.frenciniz.com/urun/134/fren-kampanasi-ford-cargo-on-2524-2530-3230-3235-3430-oem-6c46-1126-ac-esk-040-11-ekersan","147","6997.8"
"68","908","Süspansiyon Körüğü","Suspansiyon Korugu Pistonsuz Körük 424882 S02 OEM 81436010151 424882.S02","Dorse Süspansiyon Körüğü | Dorse 81436010151 | 81436010151 Süspansiyon Körüğü | 424882.S02 Süspansiyon Körüğü | Pistonsuz Körük 424882 S02","https://www.frenciniz.com/urun/908/suspansiyon-korugu-pistonsuz-koruk-424882-s02-oem-81436010151-424882-s02-ekersan","140","1980"
"68","612","Süspansiyon Körüğü","Süspansiyon Körüğü Volvo FH FH12 FM FL OEM 20554755 424713.C","Volvo FH Süspansiyon Körüğü | Volvo FH 20554755 | 20554755 Süspansiyon Körüğü | 424713.C Süspansiyon Körüğü | Süspansiyon Körüğü Volvo FH FH12 FM FL","https://www.frenciniz.com/urun/612/suspansiyon-korugu-volvo-fh-fh12-fm-fl-oem-20554755-424713-c-ekersan","139","3036"
"68","902","Süspansiyon Körüğü","Suspansiyon Korugu Pistonsuz Körük Volvo FH FM FL OEM 1379393 424913.S04","Volvo FH Süspansiyon Körüğü | Volvo FH 1379393 | 1379393 Süspansiyon Körüğü | 424913.S04 Süspansiyon Körüğü | Pistonsuz Körük Volvo FH FM FL","https://www.frenciniz.com/urun/902/suspansiyon-korugu-pistonsuz-koruk-volvo-fh-fm-fl-oem-1379393-424913-s04-ekersan","138","2468.4"
"68","1025","Fren Balatası","Fren Balatasi Disk Balatası Knorr WABCO Meritor OEM 29159 42232/2-290","Ağır vasıta disk fren balata sistemi Fren Balatası | Ağır vasıta disk fren balata sistemi 29159 | 29159 Fren Balatası | 42232/2-290 Fren Balatası | Disk Balatası Knorr WABCO Meritor","https://www.frenciniz.com/urun/1025/fren-balatasi-disk-balatasi-knorr-wabco-meritor-oem-29159-42232-2-290-ekersan","138","1900.8"
"68","615","Süspansiyon Körüğü","Süspansiyon Körüğü MAN TGA OEM 81436006055 424884.S02","MAN TGA Süspansiyon Körüğü | MAN TGA 81436006055 | 81436006055 Süspansiyon Körüğü | 424884.S02 Süspansiyon Körüğü | Süspansiyon Körüğü MAN TGA","https://www.frenciniz.com/urun/615/suspansiyon-korugu-man-tga-oem-81436006055-424884-s02-ekersan","134","2019.6"
"68","637","Süspansiyon Körüğü","Suspansiyon Korugu Pistonsuz Körük Mercedes Actros Axor OEM 9423280001 424390.S1","Mercedes-Benz Actros Süspansiyon Körüğü | Mercedes-Benz Actros 9423280001 | 9423280001 Süspansiyon Körüğü | 424390.S1 Süspansiyon Körüğü | Pistonsuz Körük Mercedes Actros Axor","https://www.frenciniz.com/urun/637/suspansiyon-korugu-pistonsuz-koruk-mercedes-actros-axor-oem-9423280001-424390-s1-ekersan","127","1683"
"68","102","Fren Kampanası","Fren Kampanası BPW ECOPlus OEM 310967190 ESK 160 17","BPW dorse dingili Fren Kampanası | BPW dorse dingili 310967190 | 310967190 Fren Kampanası | ESK 160 17 Fren Kampanası | Fren Kampanası BPW ECOPlus","https://www.frenciniz.com/urun/102/fren-kampanasi-bpw-ecoplus-oem-310967190-esk-160-17-ekersan","123","4998.42"
"68","92","Fren Kampanası","Fren Kampanası 10 Delik OEM K01 ESK 160 82","Yerel dorse dingil grubu Fren Kampanası | Yerel dorse dingil grubu K01 | K01 Fren Kampanası | ESK 160 82 Fren Kampanası | Fren Kampanası 10 Delik","https://www.frenciniz.com/urun/92/fren-kampanasi-10-delik-oem-k01-esk-160-82-ekersan","122","6168.27"
"68","122","Fren Kampanası","Fren Kampanası Mitsubishi Canter Fuso Isuzu NPR NQR OEM 894121376107 ESK 070 02","Mitsubishi Canter Fren Kampanası | Mitsubishi Canter 894121376107 | 894121376107 Fren Kampanası | ESK 070 02 Fren Kampanası | Fren Kampanası Mitsubishi Canter Fuso Isuzu NPR NQR","https://www.frenciniz.com/urun/122/fren-kampanasi-mitsubishi-canter-fuso-isuzu-npr-nqr-oem-894121376107-esk-070-02-ekersan","122","3084.14"
"68","18","Fren Kampanası","Fren Kampanası Mercedes Actros Axor OEM 3014210801 ESK 010 45","Mercedes-Benz Actros Fren Kampanası | Mercedes-Benz Actros 3014210801 | 3014210801 Fren Kampanası | ESK 010 45 Fren Kampanası | Fren Kampanası Mercedes Actros Axor","https://www.frenciniz.com/urun/18/fren-kampanasi-mercedes-actros-axor-oem-3014210801-esk-010-45-ekersan","118","5360.01"
"68","536","Fren Körüğü","Fren Körüğü SAF Holland OEM 01.62.00.250 ARF 24 SFK","SAF dorse dingili Fren Körüğü | SAF dorse dingili 01.62.00.250 | 01.62.00.250 Fren Körüğü | ARF 24 SFK Fren Körüğü | Fren Körüğü SAF Holland","https://www.frenciniz.com/urun/536/fren-korugu-saf-holland-oem-01-62-00-250-arf-24-sfk-ekersan","118","1980"
"68","905","Süspansiyon Körüğü","Suspansiyon Korugu Pistonsuz Körük Renault Midlum Premium Magnum OEM 5001832067 424912.S08","Renault Trucks Midlum Süspansiyon Körüğü | Renault Trucks Midlum 5001832067 | 5001832067 Süspansiyon Körüğü | 424912.S08 Süspansiyon Körüğü | Pistonsuz Körük Renault Midlum Premium Magnum","https://www.frenciniz.com/urun/905/suspansiyon-korugu-pistonsuz-koruk-renault-midlum-premium-magnum-oem-5001832067-424912-s08","115","2613.6"
"68","62","Otomatik Fren Cırcırı","Otomatik Fren Cırcırı ESC 80331 OEM 80092","kamyon Otomatik Fren Cırcırı | kamyon 80092 | 80092 Otomatik Fren Cırcırı | ESC 80331 Otomatik Fren Cırcırı | Otomatik Fren Cırcırı ESC 80331","https://www.frenciniz.com/urun/62/otomatik-fren-circiri-esc-80331-oem-80092-ekersan","114","1452"
"68","420","Mekanik Fren Cırcırı","Mekanik Fren Cırcırı 7 Delik 10 Kanal OEM 517465130 ESC 1760","kamyon Mekanik Fren Cırcırı | kamyon 517465130 | 517465130 Mekanik Fren Cırcırı | ESC 1760 Mekanik Fren Cırcırı | Mekanik Fren Cırcırı 7 Delik 10 Kanal","https://www.frenciniz.com/urun/420/mekanik-fren-circiri-7-delik-10-kanal-oem-517465130-esc-1760-ekersan","113","1082.4"
"68","556","Fren Balatası","Fren Balatasi Disk Balatası Knorr WABCO Meritor OEM 29158 42230/1-290","Ağır vasıta disk fren balata sistemi Fren Balatası | Ağır vasıta disk fren balata sistemi 29158 | 29158 Fren Balatası | 42230/1-290 Fren Balatası | Disk Balatası Knorr WABCO Meritor","https://www.frenciniz.com/urun/556/fren-balatasi-disk-balatasi-knorr-wabco-meritor-oem-29158-42230-1-290-ekersan","113","2006.4"
"68","259","Fren Kampanası","Fren Kampanası ROR Meritor OEM 21021114A-21021114AV-320654J-21021164-21021114 ESK 280 10","ROR dorse dingili Fren Kampanası | ROR dorse dingili 21021114A-21021114AV-320654J-21021164-21021114 | 21021114A-21021114AV-320654J-21021164-21021114 Fren Kampanası | ESK 280 10 Fren Kampanası | Fren Kampanası ROR Meritor","https://www.frenciniz.com/urun/259/fren-kampanasi-ror-meritor-oem-21021114a-21021114av-320654j-21021164-21021114-esk-280-10-ekersan","112","4724.32"
"68","156","Fren Kampanası","Fren Kampanası Mercedes Actros Axor 18 cm Ön 2521-2524-3031 OEM 6244210201 ESK 010 11","Mercedes-Benz Actros Fren Kampanası | Mercedes-Benz Actros 6244210201 | 6244210201 Fren Kampanası | ESK 010 11 Fren Kampanası | Fren Kampanası Mercedes Actros Axor 18 cm Ön 2521-2524-3031","https://www.frenciniz.com/urun/156/fren-kampanasi-mercedes-actros-axor-18-cm-on-2521-2524-3031-oem-6244210201-esk-010-11-ekersan","107","5360.02"
"68","468","Fren Körüğü","Fren Körüğü Disk imdatlı körüğü Kampana imdatlı körüğü körüğü OEM 30.620.24.09 ARF 20/24 D/P","Disk fren imdatlı fren körüğü Fren Körüğü | Disk fren imdatlı fren körüğü 30.620.24.09 | 30.620.24.09 Fren Körüğü | ARF 20/24 D/P Fren Körüğü | Fren Körüğü Disk imdatlı körüğü Kampana imdatlı körüğü körüğü","https://www.frenciniz.com/urun/468/fren-korugu-disk-imdatli-korugu-kampana-imdatli-korugu-korugu-oem-30-620-24-09-arf-20-24-d-p","106","5940"
"68","610","Süspansiyon Körüğü","Süspansiyon Körüğü MAN TGA OEM 0542941010 424882.C","MAN TGA Süspansiyon Körüğü | MAN TGA 0542941010 | 0542941010 Süspansiyon Körüğü | 424882.C Süspansiyon Körüğü | Süspansiyon Körüğü MAN TGA","https://www.frenciniz.com/urun/610/suspansiyon-korugu-man-tga-oem-0542941010-424882-c-ekersan","106","3102"
"68","884","Süspansiyon Körüğü","Suspansiyon Korugu Pistonsuz Körük 42836 S1 OEM 0067504 42836.S1","Dorse Süspansiyon Körüğü | Dorse 0067504 | 0067504 Süspansiyon Körüğü | 42836.S1 Süspansiyon Körüğü | Pistonsuz Körük 42836 S1","https://www.frenciniz.com/urun/884/suspansiyon-korugu-pistonsuz-koruk-42836-s1-oem-0067504-42836-s1-ekersan","106","1881"
"68","552","Fren Körüğü","Fren Körüğü SAF Holland OEM 01.116.00.82 ARF 16 SFK","SAF dorse dingili Fren Körüğü | SAF dorse dingili 01.116.00.82 | 01.116.00.82 Fren Körüğü | ARF 16 SFK Fren Körüğü | Fren Körüğü SAF Holland","https://www.frenciniz.com/urun/552/fren-korugu-saf-holland-oem-01-116-00-82-arf-16-sfk-ekersan","104","1980"
"68","137","Fren Kampanası","Fren Kampanası Ford Cargo Arka 2520 OEM 85DB1126AA ESK 040 05","Ford Cargo Fren Kampanası | Ford Cargo 85DB1126AA | 85DB1126AA Fren Kampanası | ESK 040 05 Fren Kampanası | Fren Kampanası Ford Cargo Arka 2520","https://www.frenciniz.com/urun/137/fren-kampanasi-ford-cargo-arka-2520-oem-85db1126aa-esk-040-05-ekersan","103","5370.65"
"68","157","Fren Kampanası","Fren Kampanası Mercedes Actros Axor 22 cm Arka 2517-2521 OEM 3604230101 ESK 010 09","Yerel dorse dingil grubu Fren Kampanası | Yerel dorse dingil grubu 3604230101 | 3604230101 Fren Kampanası | ESK 010 09 Fren Kampanası | Fren Kampanası Mercedes Actros Axor 22 cm Arka 2517-2521","https://www.frenciniz.com/urun/157/fren-kampanasi-mercedes-actros-axor-22-cm-arka-2517-2521-oem-3604230101-esk-010-09-ekersan","103","6295.89"
"68","82","Fren Kampanası","Fren Kampanası Mercedes Actros Axor OEM 3054230401 ESK 010 31","Mercedes-Benz Actros Fren Kampanası | Mercedes-Benz Actros 3054230401 | 3054230401 Fren Kampanası | ESK 010 31 Fren Kampanası | Fren Kampanası Mercedes Actros Axor","https://www.frenciniz.com/urun/82/fren-kampanasi-mercedes-actros-axor-oem-3054230401-esk-010-31-ekersan","102","5530.18"
